X Y READING LINE 
901.034	5080.975	14.758	901.034
900.978	5080.975	10.498	900.978
900.922	5080.975	7.182	900.922
900.866	5080.975	5.101	900.866
900.81	5080.975	3.179	900.81
900.754	5080.975	1.909	900.754
900.698	5080.975	1.299	900.698
900.642	5080.975	0.705	900.642
900.587	5080.975	0.364	900.587
900.531	5080.975	0.068	900.531
900.475	5080.975	-0.353	900.475
900.419	5080.975	-0.707	900.419
900.363	5080.975	-1.308	900.363
900.307	5080.975	-1.901	900.307
900.251	5080.975	-2.559	900.251
900.196	5080.975	-3.163	900.196
900.14	5080.975	-3.746	900.14
900.084	5080.975	-4.35	900.084
900.028	5080.975	-4.808	900.028
900.027	5081.525	48.457	900.027
900.08	5081.525	42.676	900.08
900.133	5081.525	37.058	900.133
900.186	5081.525	32.021	900.186
900.239	5081.525	27.138	900.239
900.292	5081.525	22.407	900.292
900.345	5081.525	18.8	900.345
900.398	5081.525	15.94	900.398
900.451	5081.525	12.966	900.451
900.504	5081.525	10.703	900.504
900.557	5081.525	8.454	900.557
900.61	5081.525	6.805	900.61
900.663	5081.525	5.421	900.663
900.716	5081.525	4.201	900.716
900.769	5081.525	3.182	900.769
900.822	5081.525	2.362	900.822
900.875	5081.525	1.513	900.875
900.928	5081.525	1.127	900.928
900.981	5081.525	0.688	900.981
901.034	5081.525	0.309	901.034
901.088	5081.525	-0.083	901.088
901.141	5081.525	-0.616	901.141
901.194	5081.525	-1.316	901.194
901.247	5081.525	-2.156	901.247
901.3	5081.525	-3.11	901.3
901.353	5081.525	-4.145	901.353
901.406	5081.525	-5.196	901.406
901.459	5081.525	-6.029	901.459
901.512	5081.525	-6.724	901.512
901.565	5081.525	-7.107	901.565
901.618	5081.525	-6.981	901.618
901.671	5081.525	-6.243	901.671
901.724	5081.525	-5.218	901.724
901.777	5081.525	-4.523	901.777
901.83	5081.525	-4.275	901.83
901.883	5081.525	-4.171	901.883
901.936	5081.525	-4.633	901.936
901.989	5081.525	-6.012	901.989
902.042	5081.525	-8.742	902.042
902.095	5081.525	-12.702	902.095
902.149	5081.525	-17.053	902.149
902.202	5081.525	-19.373	902.202
902.255	5081.525	-19.468	902.255
902.308	5081.525	-18.046	902.308
902.361	5081.525	-16.305	902.361
902.414	5081.525	-14.772	902.414
902.467	5081.525	-13.279	902.467
902.52	5081.525	-12.073	902.52
902.573	5081.525	-11.041	902.573
902.626	5081.525	-10.322	902.626
902.679	5081.525	-9.908	902.679
902.732	5081.525	-10.118	902.732
902.785	5081.525	-10.909	902.785
902.838	5081.525	-12.079	902.838
902.891	5081.525	-13.089	902.891
902.944	5081.525	-14.209	902.944
902.997	5081.525	-14.967	902.997
903.05	5081.525	-15.617	903.05
903.103	5081.525	-15.998	903.103
903.156	5081.525	-15.857	903.156
903.21	5081.525	-15.565	903.21
903.263	5081.525	-14.927	903.263
903.316	5081.525	-14.373	903.316
903.369	5081.525	-13.795	903.369
903.422	5081.525	-13.167	903.422
903.475	5081.525	-12.724	903.475
903.528	5081.525	-12.187	903.528
903.581	5081.525	-11.575	903.581
903.634	5081.525	-11.171	903.634
903.687	5081.525	-11.038	903.687
903.74	5081.525	-11.096	903.74
903.793	5081.525	-11.504	903.793
903.846	5081.525	-11.995	903.846
903.899	5081.525	-12.339	903.899
903.952	5081.525	-12.479	903.952
904.005	5081.525	-12.366	904.005
904.058	5081.525	-12.156	904.058
904.111	5081.525	-11.945	904.111
904.164	5081.525	-11.338	904.164
904.218	5081.525	-10.854	904.218
904.271	5081.525	-10.071	904.271
904.324	5081.525	-9.235	904.324
904.377	5081.525	-8.365	904.377
904.43	5081.525	-7.155	904.43
904.483	5081.525	-5.951	904.483
904.536	5081.525	-4.592	904.536
904.589	5081.525	-2.906	904.589
904.642	5081.525	-0.989	904.642
904.695	5081.525	1.304	904.695
904.748	5081.525	3.356	904.748
904.801	5081.525	4.764	904.801
904.854	5081.525	5.366	904.854
904.907	5081.525	5.586	904.907
904.96	5081.525	5.318	904.96
905.013	5081.525	4.433	905.013
905.066	5081.525	3.146	905.066
905.119	5081.525	2.317	905.119
905.172	5081.525	1.458	905.172
905.225	5081.525	1.043	905.225
905.279	5081.525	0.512	905.279
905.332	5081.525	0.273	905.332
905.385	5081.525	0.625	905.385
905.438	5081.525	1.459	905.438
905.491	5081.525	2.749	905.491
905.544	5081.525	3.595	905.544
905.597	5081.525	4.691	905.597
905.65	5081.525	5.357	905.65
905.703	5081.525	5.941	905.703
905.756	5081.525	6.345	905.756
905.809	5081.525	7.007	905.809
905.862	5081.525	7.632	905.862
905.915	5081.525	8.225	905.915
905.968	5081.525	9.017	905.968
906.021	5081.525	9.525	906.021
906.074	5081.525	10.005	906.074
906.127	5081.525	10.408	906.127
906.18	5081.525	10.661	906.18
906.233	5081.525	10.593	906.233
906.286	5081.525	10.247	906.286
906.34	5081.525	9.733	906.34
906.393	5081.525	8.787	906.393
906.446	5081.525	7.809	906.446
906.499	5081.525	6.874	906.499
906.552	5081.525	5.812	906.552
906.605	5081.525	5.585	906.605
906.658	5081.525	5.436	906.658
906.711	5081.525	5.53	906.711
906.764	5081.525	5.508	906.764
906.817	5081.525	5.52	906.817
